"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000775","chromosome, centromeric region","52/2293","193/19717",3.800772330002e-09,2.36684458731943e-07,2.05860013280491e-07,"IKZF1/SEPTIN6/CENPK/BUB1/AURKB/NDC80/KNTC1/HELLS/RASSF2/NUF2/CENPM/BUB1B/HJURP/CENPF/ERCC6L/STAG3/NCAPG/CDCA8/SGO1/REC8/SPC25/SPC24/CENPA/CENPE/CENPH/CDCA5/NDE1/KNL1/KAT2B/TEX14/PPP1CC/RCC2/MIS12/MIS18BP1/PHF6/BUB3/DCTN3/SKA1/NUP43/PLK1/APC/MAD2L1/NEK2/DCTN2/SGO2/ZNF276/PPP2R1A/PPP2CB/OIP5/CENPL/DNMT1/BIRC5",52
"GO:0000776","kinetochore","40/2293","135/19717",1.31348394764013e-08,7.49780420111242e-07,6.52133258214311e-07,"SEPTIN6/CENPK/BUB1/AURKB/NDC80/KNTC1/RASSF2/NUF2/CENPM/BUB1B/HJURP/CENPF/ERCC6L/SGO1/REC8/SPC25/SPC24/CENPA/CENPE/CENPH/NDE1/KNL1/KAT2B/TEX14/PPP1CC/MIS12/MIS18BP1/PHF6/BUB3/DCTN3/SKA1/NUP43/PLK1/APC/MAD2L1/NEK2/DCTN2/SGO2/ZNF276/BIRC5",40
"GO:0045335","phagocytic vesicle","39/2293","132/19717",2.16666640715685e-08,1.14166652992496e-06,9.92982337207109e-07,"TLR6/CORO1A/WAS/FMNL1/NCF1/HLA-F/RAC2/HVCN1/HLA-B/CYBB/NCF4/EVL/ADAM8/TAP1/NCF2/TLR2/HLA-G/TLR7/TLR1/MPEG1/HLA-A/IRGM/TAP2/B2M/PLD4/RAB11B/CDC42EP2/ATP6V0C/HLA-C/UNC93B1/TLR9/RAB8B/SLC11A1/TCIRG1/RAB11FIP1/SNAP23/PDIA3/RAB34/LAMP1",39
"GO:0098687","chromosomal region","76/2293","347/19717",3.08922409613098e-08,1.51151321846408e-06,1.3146622845189e-06,"IKZF1/TERT/SEPTIN6/CENPK/BUB1/PIF1/AURKB/BRCA2/NDC80/KNTC1/HELLS/ATM/EZH2/RASSF2/BLM/NUF2/CENPM/BUB1B/SMCHD1/HJURP/CENPF/SP100/ERCC6L/RAD51/ORC1/STAG3/NCAPG/CDCA8/SGO1/REC8/SPC25/SMC6/NABP1/SPC24/CENPA/CENPE/CENPH/CDCA5/NDE1/KNL1/KAT2B/TEX14/H3-3B/MBD6/CTC1/PPP1CC/MRE11/RCC2/MIS12/MIS18BP1/PHF6/MCM5/DNA2/BUB3/EID3/DCTN3/SKA1/DCLRE1C/NUP43/PLK1/APC/MAD2L1/NEK2/DCTN2/SGO2/ZNF276/PPP2R1A/PPP2CB/OIP5/CENPL/THOC2/NSMCE1/DNMT1/EZH1/BIRC5/WRNIP1",76
"GO:0035579","specific granule membrane","30/2293","91/19717",6.0498083184797e-08,2.7627457987724e-06,2.40294140930492e-06,"ITGAL/CD53/RAB37/KCNAB2/HVCN1/ITGB2/TMC6/STK10/CYBB/P2RX1/ITGAM/TRPM2/ADAM8/LAIR1/RAP2B/C3AR1/TOM1/OLR1/TNFRSF1B/SLC2A5/CD59/CD33/CLEC12A/TMEM63A/AGPAT2/ATP6V1D/LAMTOR2/VAMP1/DNAJC5/SNAP23",30
"GO:0000793","condensed chromosome","54/2293","223/19717",1.01420139687509e-07,4.34204973037146e-06,3.77656572783749e-06,"FANCD2/SEPTIN6/CENPK/BUB1/NCAPH/AURKB/BRCA2/NDC80/KNTC1/RASSF2/BLM/NUF2/CENPM/BUB1B/MKI67/HJURP/CENPF/ERCC6L/RAD51/STAG3/NCAPG/SGO1/REC8/SPC25/SMC6/SPC24/CENPA/CENPE/CENPH/TOP2A/CDCA5/NDE1/KNL1/TEX14/PPP1CC/MIS12/TOPBP1/MIS18BP1/PHF6/BUB3/EID3/DCTN3/SKA1/SMC4/NUP43/PLK1/TTN/MAD2L1/SYCE2/NEK2/SGO2/ZNF276/NSMCE1/BIRC5",54
"GO:0001772","immunological synapse","17/2293","36/19717",1.1912317170389e-07,4.70469659665327e-06,4.09198351702766e-06,"CD37/CARD11/ZAP70/LCK/CD53/CD6/CORO1A/GZMA/CD3E/CD28/RHOH/SCIMP/HAVCR2/SKAP1/FYB2/ATP2B1/NPTN",17
"GO:0042613","MHC class II protein complex","11/2293","16/19717",1.28524505250331e-07,4.70469659665327e-06,4.09198351702766e-06,"HLA-DOB/HLA-DPB1/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DMB/HLA-DRA/CD74/HLA-DMA/HLA-DRB1/HLA-DQB2",11
"GO:0101003","ficolin-1-rich granule membrane","23/2293","61/19717",1.30495234067755e-07,4.70469659665327e-06,4.09198351702766e-06,"NCKAP1L/CD300A/DOK3/ITGB2/TBC1D10C/TRPM2/ADAM8/ITGAX/CR1/SIGLEC5/SIGLEC14/VPS35L/ATP6V0C/LILRB2/RAC1/NBEAL2/PKP1/ADGRE3/SLC11A1/FPR1/TCIRG1/FCER1G/LAMP1",23
"GO:0000778","condensed nuclear chromosome kinetochore","10/2293","15/19717",7.66442445143086e-07,2.55934070744319e-05,2.2260266468119e-05,"CENPK/BUB1/NDC80/NUF2/BUB1B/REC8/CENPA/MIS12/MIS18BP1/PLK1",10
"GO:0030670","phagocytic vesicle membrane","25/2293","76/19717",7.84615399362146e-07,2.55934070744319e-05,2.2260266468119e-05,"TLR6/CORO1A/HLA-F/RAC2/HVCN1/HLA-B/CYBB/TAP1/TLR2/HLA-G/TLR1/HLA-A/IRGM/TAP2/B2M/RAB11B/ATP6V0C/HLA-C/RAB8B/SLC11A1/TCIRG1/RAB11FIP1/SNAP23/RAB34/LAMP1",25
"GO:0030139","endocytic vesicle","64/2293","303/19717",1.40276081917221e-06,4.36768709605892e-05,3.79886422799747e-05,"CTLA4/FCHO1/TLR6/CORO1A/WAS/FMNL1/NCF1/HLA-F/RAC2/HLA-DPB1/HVCN1/ARRB2/WNT1/HLA-B/CYBB/NCF4/EVL/ADAM8/TAP1/NCF2/TLR2/HLA-DQA1/TF/HLA-DPA1/HLA-G/WNT7A/TLR7/TLR1/MPEG1/HLA-A/IRGM/TAP2/B2M/HLA-DRA/DAB2IP/PLD4/RAB11B/CD74/MSR1/GIPC1/LPAR2/HLA-DRB1/CD9/CDC42EP2/ATP6V0C/HLA-C/CD163/UNC93B1/TLR9/RAB8B/RAPGEF6/CLTA/FFAR4/SLC11A1/INPP5F/EPS15/TCIRG1/RAB11FIP1/RAB13/HLA-DQB2/SNAP23/PDIA3/RAB34/LAMP1",64
"GO:0042581","specific granule","40/2293","160/19717",1.87595080638322e-06,5.58707087988045e-05,4.85944236344577e-05,"ITGAL/DOCK2/CD53/RAB37/KCNAB2/HVCN1/ITGB2/TMC6/STK10/PTPN6/CYBB/P2RX1/ITGAM/TRPM2/ADAM8/LAIR1/RAP2B/C3AR1/CRACR2A/TOM1/B2M/OLR1/TNFRSF1B/SLC2A5/CD59/CD33/CLEC12A/TMEM63A/TOLLIP/AGPAT2/ATP6V1D/LYZ/LAMTOR2/OSCAR/VAMP1/DNAJC5/SNAP23/CFP/NEU1/ORM2",40
"GO:0098636","protein complex involved in cell adhesion","14/2293","34/19717",1.14646431301499e-05,0.000327032104537733,0.000284441292613687,"CTLA4/ITGAL/TSPAN32/CD28/ITGAD/ITGA4/ITGB2/ITGB7/ITGAM/ITGAX/ITGAE/CD80/ITGA3/ITGB3",14
"GO:0000780","condensed nuclear chromosome, centromeric region","12/2293","26/19717",1.19354782678005e-05,0.000327032104537733,0.000284441292613687,"CENPK/BUB1/AURKB/NDC80/NUF2/BUB1B/SGO1/REC8/CENPA/MIS12/MIS18BP1/PLK1",12
"GO:0030666","endocytic vesicle membrane","39/2293","167/19717",1.4303335433677e-05,0.000376837875848798,0.000327760641921505,"FCHO1/TLR6/CORO1A/HLA-F/RAC2/HLA-DPB1/HVCN1/WNT1/HLA-B/CYBB/TAP1/TLR2/HLA-DQA1/HLA-DPA1/HLA-G/WNT7A/TLR1/HLA-A/IRGM/TAP2/B2M/HLA-DRA/RAB11B/CD74/MSR1/HLA-DRB1/CD9/ATP6V0C/HLA-C/CD163/RAB8B/SLC11A1/EPS15/TCIRG1/RAB11FIP1/HLA-DQB2/SNAP23/RAB34/LAMP1",39
"GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane","12/2293","29/19717",4.58785332191937e-05,0.0011223855448267,0.000976212398573822,"HLA-F/HLA-DPB1/HLA-B/HLA-DQA1/HLA-DPA1/HLA-G/HLA-A/HLA-DRA/CD74/HLA-DRB1/HLA-C/HLA-DQB2",12
"GO:0098553","lumenal side of endoplasmic reticulum membrane","12/2293","29/19717",4.58785332191937e-05,0.0011223855448267,0.000976212398573822,"HLA-F/HLA-DPB1/HLA-B/HLA-DQA1/HLA-DPA1/HLA-G/HLA-A/HLA-DRA/CD74/HLA-DRB1/HLA-C/HLA-DQB2",12
"GO:0005767","secondary lysosome","8/2293","14/19717",5.18837306871535e-05,0.00118467851735667,0.00103039268662908,"NCF1/NCF4/ADAM8/NCF2/SQSTM1/FTH1/LRRK2/LAMP1",8
"GO:0061702","inflammasome complex","8/2293","14/19717",5.18837306871535e-05,0.00118467851735667,0.00103039268662908,"AIM2/CARD8/NLRP6/CASP1/NLRP3/NLRP1/NLRC4/PYCARD",8
"GO:0098576","lumenal side of membrane","13/2293","34/19717",5.98414417797194e-05,0.00132230282642283,0.00115009358394979,"HLA-F/HLA-DPB1/HLA-B/HLA-DQA1/HLA-DPA1/HLA-G/HLA-A/HLA-DRA/CD74/HLA-DRB1/HLA-C/HLA-DQB2/NUCB1",13
"GO:0005623","cell","24/2293","90/19717",6.81631387669449e-05,0.00145911718922991,0.00126909001783193,"CXCL13/TLR6/MEI1/CALCA/P2RY12/CXCL11/CCL19/TYROBP/TBC1D9/VPS35L/IL2/TEX14/SLC12A8/NPY/RABL3/TTL/C1QB/TOM1L2/XCL1/CALCB/LTBP2/C1QC/ERFE/C1QA",24
"GO:0010008","endosome membrane","84/2293","479/19717",7.44515972476069e-05,0.00154543467013972,0.00134416599815456,"ACAP1/HLA-DOB/SNX20/HLA-F/CD8B/HLA-DPB1/SNX10/SLA2/MCOLN2/HLA-B/FGD2/HLA-DOA/NCF4/PLEKHF2/ABCA7/HLA-DQA1/TF/RAP2B/HLA-DPA1/HLA-DMB/CD274/HLA-G/TLR7/CD1B/TMEM150B/HLA-A/B2M/YIPF2/HLA-DRA/SCAMP4/RAB11B/CD63/MARCHF1/HLA-DMA/CHMP7/KIAA0319/STOML1/HLA-DRB1/TLR8/SPAAR/RAP2C/CHMP2A/ATP6V0C/NPC1/HLA-C/ERBB2/RAC1/CD1C/BACE1/RCC2/SLC48A1/TLR9/LAPTM4B/RMC1/WDR91/RAB8B/SLC39A4/CLTA/IRAK4/SLC11A1/INPP5F/KREMEN2/RABGEF1/EPS15/RAB27B/GGA3/TCIRG1/PLIN3/LAMTOR2/OPTN/FURIN/UBXN6/RAB13/HLA-DQB2/CLIP3/PDIA3/NCSTN/CHMP6/ATP9A/NSG2/MITD1/LAMP1/ANXA2/SCAMP5",84
"GO:0030133","transport vesicle","71/2293","392/19717",9.49682957326194e-05,0.00191333184049542,0.00166415032150658,"HLA-F/SEPTIN6/HLA-DPB1/UNC13D/HLA-B/PLEKHF2/SCGN/SYTL1/HLA-DQA1/SCG3/HLA-DPA1/HLA-G/FGFRL1/SYNGR3/SIPA1/CHGA/ASTL/DISC1/WFS1/HLA-A/B2M/YIPF2/HLA-DRA/RAB11B/PTPRN/CD74/CD59/AREG/SYNPR/VGF/GIPC1/PAM/SYT6/SNCA/HLA-DRB1/OVGP1/KDELR1/BSN/HLA-C/SEC31B/DBH/ERG28/DDC/SYT12/BACE1/CPLX3/HCK/SGTA/RAB8B/TMED3/CLTA/BDNF/RPH3AL/RAB27B/SEPTIN1/SYT3/PLIN3/NRSN2/VAMP1/FURIN/YIPF3/APP/DNAJC5/HLA-DQB2/LRRK2/CCDC88A/NCSTN/RAB3B/COPZ1/LAMP1/SCAMP5",71
"GO:0055038","recycling endosome membrane","22/2293","81/19717",0.000100353820851912,0.00196406763667313,0.00170827857450172,"ACAP1/HLA-F/MCOLN2/HLA-B/RAP2B/CD274/HLA-G/HLA-A/B2M/SCAMP4/RAB11B/RAP2C/HLA-C/RAC1/RAB8B/SLC39A4/GGA3/OPTN/RAB13/CLIP3/PDIA3/SCAMP5",22
"GO:0055037","recycling endosome","38/2293","176/19717",0.000112100170993681,0.00213301714251864,0.00185522505211764,"ACAP1/HLA-F/UNC13D/MCOLN2/HLA-B/CD22/FCHSD2/TF/RAP2B/CD274/HLA-G/TNF/HLA-A/B2M/SCAMP4/RAB11B/MLC1/RAB25/ATP11C/LDLRAP1/RAP2C/HLA-C/RAC1/BACE1/RAB8B/SLC39A4/INPP5F/RABGEF1/GGA3/RAB11FIP1/OPTN/RAB13/APP/MYO5A/CLIP3/PDIA3/ATP9A/SCAMP5",38
"GO:0005765","lysosomal membrane","64/2293","354/19717",0.000215869888027175,0.00399651008915174,0.00347602721545891,"RAB37/HLA-DOB/HLA-F/LRMP/HLA-DPB1/LAPTM5/HLA-DOA/TRPM2/HLA-DQA1/GLIPR1/HLA-DPA1/NFAM1/HLA-DMB/C3AR1/TLR7/TOM1/CD1B/HLA-DRA/CD74/CD63/MARCHF1/DRAM2/HLA-DMA/GNA11/GNB2/AP1M2/HLA-DRB1/ATP11C/SLC2A6/TMEM63A/VNN1/TLR8/SPAAR/SLC12A4/ATP6V1D/ATP6V0C/GBA/NPC1/MGST1/FLOT1/SLC48A1/TLR9/LAPTM4B/RMC1/TM9SF1/CLTA/PIGR/FPR1/SLC15A3/TCIRG1/MFSD8/LAMTOR2/LNPEP/UBXN6/NDUFC2/DDOST/DNAJC5/HLA-DQB2/NCSTN/TSPAN1/CLN5/NEU1/LAMP1/ANXA2",64
"GO:0035577","azurophil granule membrane","17/2293","58/19717",0.000222588055835689,0.00401244258545913,0.0034898847535457,"RAB37/LRMP/GLIPR1/NFAM1/C3AR1/TOM1/CD63/VNN1/ATP6V0C/MGST1/PIGR/FPR1/NDUFC2/DDOST/DNAJC5/NCSTN/LAMP1",17
"GO:0098852","lytic vacuole membrane","64/2293","355/19717",0.000234059165437761,0.00411103918781708,0.00357564069197766,"RAB37/HLA-DOB/HLA-F/LRMP/HLA-DPB1/LAPTM5/HLA-DOA/TRPM2/HLA-DQA1/GLIPR1/HLA-DPA1/NFAM1/HLA-DMB/C3AR1/TLR7/TOM1/CD1B/HLA-DRA/CD74/CD63/MARCHF1/DRAM2/HLA-DMA/GNA11/GNB2/AP1M2/HLA-DRB1/ATP11C/SLC2A6/TMEM63A/VNN1/TLR8/SPAAR/SLC12A4/ATP6V1D/ATP6V0C/GBA/NPC1/MGST1/FLOT1/SLC48A1/TLR9/LAPTM4B/RMC1/TM9SF1/CLTA/PIGR/FPR1/SLC15A3/TCIRG1/MFSD8/LAMTOR2/LNPEP/UBXN6/NDUFC2/DDOST/DNAJC5/HLA-DQB2/NCSTN/TSPAN1/CLN5/NEU1/LAMP1/ANXA2",64
"GO:0030658","transport vesicle membrane","42/2293","208/19717",0.000241524099938935,0.00413610021145426,0.00359743790961677,"HLA-F/HLA-DPB1/HLA-B/SCGN/HLA-DQA1/SCG3/HLA-DPA1/HLA-G/SYNGR3/CHGA/WFS1/HLA-A/B2M/HLA-DRA/RAB11B/PTPRN/CD74/CD59/AREG/SYNPR/PAM/SYT6/SNCA/HLA-DRB1/BSN/HLA-C/SEC31B/DBH/SYT12/CPLX3/SGTA/CLTA/RPH3AL/RAB27B/SYT3/VAMP1/DNAJC5/HLA-DQB2/LRRK2/RAB3B/LAMP1/SCAMP5",42
"GO:0030134","COPII-coated ER to Golgi transport vesicle","23/2293","93/19717",0.000322607920978587,0.00538991282610566,0.00468796105966316,"HLA-F/HLA-DPB1/HLA-B/HLA-DQA1/HLA-DPA1/HLA-G/COL7A1/HLA-A/B2M/HLA-DRA/CD74/CD59/AREG/HLA-DRB1/YIF1A/HLA-C/SEC31B/LMAN2/TMED3/TMED1/APP/HLA-DQB2/YIPF6",23
"GO:0005819","spindle","62/2293","347/19717",0.000371637024536541,0.00606122290017931,0.00527184350595695,"HASPIN/LRMP/SEPTIN6/AURKB/TACC3/NIN/KBTBD8/KNTC1/ATM/BUB1B/DLGAP5/SHCBP1/CENPF/NUSAP1/ESPL1/ASPM/KDF1/EMD/RASSF1/CDCA8/SGO1/IQCB1/HAUS6/BORA/KIF14/WDR62/CENPE/KIFC1/NDE1/KIF18B/CKAP2L/HAUS3/PPP2R3C/CCDC69/FMN2/CYLD/TPX2/CDC14A/RCC2/TOPBP1/CLTA/DCTN3/SKA1/PLK1/PRC1/HAUS8/KIF15/GPSM2/MAD2L1/APP/NEK2/KLHL22/KIF23/RACGAP1/RAE1/ARL3/PPP2CB/KIF2A/RGS14/CIAO2B/MAP9/BIRC5",62
"GO:0005766","primary lysosome","33/2293","155/19717",0.000400559855527812,0.00623598865992162,0.00542384876145315,"RAB37/ARHGAP45/PLAC8/LRMP/UNC13D/GLIPR1/NFAM1/C3AR1/TOM1/MNDA/CD63/VNN1/TOLLIP/RNASE2/MAN2B1/ATP6V0C/C6orf120/MGST1/LYZ/PIGR/FPR1/ADA2/PADI2/NDUFC2/DDOST/DNAJC5/SNAP23/PYCARD/NCSTN/TXNDC5/LAMP1/ANXA2/ORM2",33
"GO:0042582","azurophil granule","33/2293","155/19717",0.000400559855527812,0.00623598865992162,0.00542384876145315,"RAB37/ARHGAP45/PLAC8/LRMP/UNC13D/GLIPR1/NFAM1/C3AR1/TOM1/MNDA/CD63/VNN1/TOLLIP/RNASE2/MAN2B1/ATP6V0C/C6orf120/MGST1/LYZ/PIGR/FPR1/ADA2/PADI2/NDUFC2/DDOST/DNAJC5/SNAP23/PYCARD/NCSTN/TXNDC5/LAMP1/ANXA2/ORM2",33
"GO:0042629","mast cell granule","9/2293","22/19717",0.000460913738695272,0.0070161313556947,0.00610239008424618,"BTK/LAT2/RASGRP1/PIK3CD/PIK3CG/CHGA/CBL/MILR1/SNAP23",9
"GO:0008305","integrin complex","11/2293","31/19717",0.000471505051430697,0.0070213252223919,0.00610690753111612,"ITGAL/TSPAN32/ITGAD/ITGA4/ITGB2/ITGB7/ITGAM/ITGAX/ITGAE/ITGA3/ITGB3",11
"GO:0030135","coated vesicle","53/2293","289/19717",0.000508386487324555,0.00740946263441107,0.00644449612151619,"CTLA4/DENND1C/FCHO1/CD3D/CD3G/HLA-F/IL7R/HLA-DPB1/UNC13D/HLA-B/HLA-DQA1/TF/RGS19/HLA-DPA1/HLA-G/COL7A1/HLA-A/EREG/PACSIN1/B2M/HLA-DRA/CD74/CD4/CD59/AREG/ARF1/KIAA0319/AP1M2/HLA-DRB1/LDLRAP1/YIF1A/KDELR1/CD9/HLA-C/SEC31B/REEP6/LMAN2/ABCB4/RAB8B/TMED3/CLTA/INPP5F/EPS15/RAB27B/TMED1/FURIN/APP/DNAJC5/HLA-DQB2/CCDC88A/COPZ1/ASTN1/YIPF6",53
"GO:0001891","phagocytic cup","10/2293","27/19717",0.000575068129593186,0.00820670143273609,0.00713790704714349,"BIN2/CORO1A/ARHGAP25/LCP1/SH3BP1/ABCA7/TNF/IRGM/MYO1G/CDC42SE2",10
